Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR10,OUT018,2236.0491234400297
NCD06,OUT027,1331.5062986449798
FDI53,OUT046,2566.912230344343
FDG16,OUT035,3288.9483286078594
DRB25,OUT046,1626.5789871258862
FDY09,OUT046,2886.8862204119437
FDX48,OUT045,2504.572712931559
FDC03,OUT010,567.7197329220501
FDT47,OUT035,1654.6904021343212
FDW44,OUT027,4781.761637351574
FDT24,OUT017,1268.9718664034808
FDT12,OUT019,634.2920856508354
NCS38,OUT035,1940.7439876782942
FDO39,OUT035,3311.303995040436
FDA13,OUT046,626.1789502283141
FDO48,OUT035,3753.5658744489865
DRJ01,OUT017,2524.142873689498
FDD53,OUT018,571.3090880779248
NCT05,OUT049,4075.3075382168445
FDQ51,OUT045,788.101364627571
FDU60,OUT013,2895.964573431672
FDC59,OUT046,1087.1858732289927
FDP36,OUT035,846.4389581274679
NCM19,OUT017,1926.527195960274
FDL16,OUT035,705.7972410848367
FDE50,OUT018,2882.250650465423
NCR18,OUT013,708.6486724414206
NCD30,OUT035,1627.5432273168656
FDH31,OUT013,1631.4778803652132
FDD56,OUT019,334.35387519534356
FDC47,OUT049,3888.2522170186066
FDZ21,OUT045,1684.4390631428064
FDM01,OUT049,1641.8790005356695
FDF24,OUT013,1276.5509709968778
FDW23,OUT017,612.9263987012737
FDY52,OUT018,849.8263406575795
DRH37,OUT027,4119.572257036683
DRO47,OUT027,3160.907087575485
FDR25,OUT049,4455.123427297771
FDQ24,OUT027,6373.058321796087
DRJ51,OUT018,3276.406718399433
NCU06,OUT035,3924.039714254515
NCV18,OUT018,1047.9120779922332
NCC06,OUT027,3320.4507700512154
FDZ01,OUT018,1407.2831702597066
FDT14,OUT017,2017.413296314464
FDD11,OUT019,597.7307336082463
FDN09,OUT017,4034.199208257376
NCO18,OUT010,320.57817016089643
FDZ50,OUT045,3281.1647105497013
FDS44,OUT013,3984.0775392475853
FDI36,OUT045,3227.0898673388383
FDA26,OUT010,614.509005402078
NCY53,OUT049,1941.4602280910021
FDF32,OUT049,3139.6940307861155
FDF59,OUT010,190.08995243057348
FDB20,OUT046,1253.396762509379
DRH11,OUT035,814.4815957339601
FDT03,OUT049,3245.356724218291
NCH06,OUT035,4034.199208257376
FDR55,OUT049,3146.711817293453
FDI10,OUT035,2914.9976354203786
FDZ12,OUT045,2230.4228449815287
FDM12,OUT049,3168.160383024031
DRB25,OUT045,1613.3264355988454
NCS41,OUT013,3228.65083441168
NCT53,OUT049,2533.257059738885
NCD55,OUT013,628.3141411721904
FDY08,OUT049,2271.5117210326857
NCP55,OUT049,827.7341472610005
FDA33,OUT013,2479.9435779715245
FDQ33,OUT013,2479.9435779715245
FDE45,OUT027,4780.906999878785
FDT26,OUT013,1994.2007745453564
NCV53,OUT049,3957.285675395814
FDK60,OUT027,2620.281967337526
NCJ29,OUT046,1271.6520777575506
FDI15,OUT045,4405.549090165807
FDX21,OUT013,1886.8065520967589
FDV49,OUT019,689.3575129961007
DRO59,OUT046,1239.1799707913588
FDZ14,OUT045,2017.413296314464
FDP32,OUT027,3320.4507700512154
FDC33,OUT017,3205.6413016082597
FDT14,OUT010,171.92217097407752
NCN54,OUT027,2224.867917801903
FDR57,OUT027,4057.953587863104
DRK12,OUT046,614.4043903822974
FDX52,OUT049,3193.7771806301025
FDX08,OUT010,320.57817016089643
FDP10,OUT010,280.9865035751268
NCP50,OUT045,1225.9274192643181
NCL06,OUT013,4143.576735581449
FDP25,OUT013,3411.058637336607
FDE53,OUT013,1630.3946586734498
FDL27,OUT017,1131.178140095351
FDC35,OUT049,3589.224867199083
DRJ47,OUT010,360.2405918364159
FDD16,OUT018,1017.1204516297284
NCN42,OUT049,2490.344698141981
FDC38,OUT027,3544.551699412901
NCO07,OUT045,3832.4571122313114
FDQ20,OUT049,638.715261342647
FDI32,OUT046,1953.9965392053348
FDN20,OUT010,308.6527416151032
DRJ51,OUT027,6152.29986318036
FDU08,OUT045,1627.5432273168656
DRN37,OUT019,353.3726060566953
FDD05,OUT010,186.1939551337107
FDW15,OUT046,2491.4279198337445
FDI52,OUT046,2019.950981435245
DRM11,OUT049,4068.9808444772198
NCO06,OUT045,536.5734947462113
FDU38,OUT049,3185.9243919917676
FDU59,OUT018,2227.6511778033514
FDJ10,OUT046,2271.8882353210474
FDM13,OUT049,2242.3714301932437
NCJ30,OUT019,317.7704853464818
FDM45,OUT018,1707.3939584169577
FDP36,OUT045,789.7818452312586
NCD30,OUT010,298.0219900302109
FDN48,OUT017,1438.8712071446562
FDY32,OUT049,2551.6122169345595
FDU47,OUT046,2257.2949293146658
FDF17,OUT019,478.75462266336126
FDP34,OUT017,2538.3596654075186
FDA47,OUT049,2548.557073148668
DRD27,OUT027,2607.501901318945
FDW38,OUT045,846.4389581274679
FDZ15,OUT019,184.0587641898344
FDZ03,OUT027,4983.115744388522
NCN19,OUT049,3168.9983131458525
FDG02,OUT035,3182.743242772767
FDS31,OUT035,3259.716144819123
FDW43,OUT019,612.843519920257
FDZ47,OUT010,300.7856923256618
FDO57,OUT017,2538.3596654075186
NCL07,OUT013,614.09734945417
NCV42,OUT013,1886.8065520967589
FDP40,OUT017,1982.1079542137695
FDP48,OUT019,630.9169053643811
FDH21,OUT017,2524.142873689498
NCP02,OUT049,1086.1026515372296
FDK24,OUT049,772.7575149684785
FDC41,OUT045,1240.1442109823383
FDF08,OUT017,1312.2998038803184
FDO49,OUT017,844.7584775237804
FDS56,OUT027,6410.39106082878
FDX46,OUT018,865.1263540673633
FDQ07,OUT013,3683.6992530409316
FDC32,OUT010,151.3917133127552
FDT21,OUT019,556.2314626030518
FDG58,OUT045,2517.109024045892
FDW14,OUT049,1286.9520911673342
DRA12,OUT027,3542.871218809214
FDV27,OUT013,1455.3421713073367
DRD25,OUT013,1929.3786273168582
DRF48,OUT027,5151.286589993922
FDX24,OUT017,1438.8712071446562
DRJ51,OUT046,3909.7007827491852
FDE45,OUT045,2885.559097430696
FDE14,OUT046,1643.5594811393569
FDG53,OUT045,2243.3356703842232
FDT08,OUT046,2490.344698141981
DRC27,OUT027,6062.752908061362
FDG20,OUT035,2926.9230639661714
FDC21,OUT046,1912.507685676999
FDV31,OUT018,2589.0674015445484
FDB58,OUT045,2284.323122631337
FDV23,OUT046,2005.734189717225
FDA25,OUT019,311.18681249611836
FDC15,OUT046,2539.0759058202266
FDU47,OUT049,2257.6714436030275
FDE23,OUT013,764.888842858463
FDS08,OUT013,2888.4105287872803
FDW03,OUT027,2618.601486733839
FDJ60,OUT018,2238.8128257354806
FDM34,OUT017,2006.6984299082044
FDW33,OUT013,1630.3946586734498
FDZ40,OUT013,831.5498188085644
FDE33,OUT018,1032.4204650395122
NCC06,OUT010,204.3067441485939
FDU11,OUT046,1987.6214007023418
FDL44,OUT017,2532.540819326177
NCZ29,OUT017,1994.1621187938715
FDG28,OUT010,601.896246991091
FDL12,OUT018,745.7342878835166
FDD52,OUT017,1912.7827761613173
FDO15,OUT013,1149.3295848617183
NCN29,OUT027,1318.969987530647
FDW36,OUT013,1549.90932044064
FDB21,OUT046,3941.342790194549
FDZ28,OUT013,2024.849874674572
FDY10,OUT035,1940.7439876782942
DRG39,OUT017,816.1620763376477
FDN28,OUT013,1645.6946720832334
FDV15,OUT035,1613.3264355988454
DRI13,OUT035,3463.552024379126
FDH20,OUT046,1656.0957922536898
FDY51,OUT013,3705.985748893331
FDE16,OUT013,3551.0704116618936
FDX40,OUT018,511.1784885930631
FDC48,OUT018,1004.5841405153956
FDS14,OUT046,2476.4612979231247
FDX56,OUT017,3603.584287799915
FDI10,OUT046,2902.186233821727
FDI14,OUT013,2233.274276338113
DRM48,OUT013,632.7618857963744
NCH07,OUT027,4107.788129741624
FDY26,OUT013,3613.630518637568
FDD02,OUT027,3210.429221394199
FDM12,OUT046,3168.160383024031
DRF01,OUT010,359.2572066815062
FDV36,OUT046,2007.4146703209124
DRI59,OUT013,3914.504296873828
FDV03,OUT018,2165.0365699062495
FDO39,OUT017,3311.303995040436
NCB07,OUT018,2806.446778836843
FDH38,OUT027,3162.587568179172
FDZ13,OUT035,789.7818452312586
NCZ30,OUT046,2001.838192420362
NCA06,OUT035,565.3321103307449
FDB04,OUT049,1286.9520911673342
FDN50,OUT013,1457.0226519110238
NCG06,OUT049,4053.858972486266
NCY17,OUT018,611.858169561476
FDC23,OUT046,2926.56498432447
FDK33,OUT049,3549.447203853953
FDR03,OUT049,3618.5262215679963
FDZ07,OUT045,1114.2140665456645
FDO38,OUT013,1230.4593312245897
FDS59,OUT046,1573.9299734171927
DRM11,OUT019,618.8633988712397
FDX52,OUT027,5241.559592169111
DRJ35,OUT018,739.8408786157006
NCP53,OUT046,3957.285675395814
FDW15,OUT019,401.99382671683065
DRI47,OUT045,2462.87535489692
DRZ11,OUT035,2015.7328157107768
FDS02,OUT013,3228.6591410448036
DRD49,OUT018,3289.8760445083276
FDW38,OUT049,833.6275565288165
FDR21,OUT019,307.14477547677325
FDE40,OUT013,1078.4652336622237
FDI02,OUT045,1912.7827761613173
FDQ04,OUT045,625.4627098156066
FDY14,OUT017,4405.549090165807
NCT54,OUT046,1640.7957788439062
DRD25,OUT017,1926.527195960274
DRE01,OUT045,4020.118951492701
FDJ12,OUT010,723.9232549978933
NCZ05,OUT049,1628.2594677295733
DRB25,OUT019,151.2156999665376
NCC31,OUT045,2538.3596654075186
FDM16,OUT045,1281.5081775178137
DRG11,OUT049,1626.5789871258862
FDV24,OUT027,3958.030829742778
FDV43,OUT046,719.0497926118771
FDG05,OUT018,2194.5533750340533
FDV23,OUT010,190.08995243057348
FDI58,OUT018,1243.6837723161627
FDQ11,OUT017,4208.629144820683
FDC05,OUT027,5272.51545073363
FDF40,OUT013,4119.027718605597
FDU02,OUT018,3276.406718399433
FDT32,OUT013,3236.5036230500154
NCF06,OUT017,4176.7980706558
FDT46,OUT013,831.5498188085644
FDR58,OUT010,151.3917133127552
FDY04,OUT046,2561.093384263001
FDT58,OUT045,2890.349439779637
FDE46,OUT049,2490.344698141981
DRH11,OUT017,814.4815957339601
DRI51,OUT046,2908.334786142522
FDC35,OUT017,3599.8068305266224
FDP45,OUT035,4200.163480364846
FDC45,OUT017,2873.633668884903
FDU01,OUT045,3281.1647105497013
FDJ53,OUT010,186.1939551337107
FDJ46,OUT017,2873.633668884903
FDX07,OUT013,3236.5036230500154
NCI30,OUT049,3995.4816756864657
FDE47,OUT027,3306.2339783331945
FDV48,OUT045,1268.9718664034808
FDN16,OUT019,323.72312361045124
FDM52,OUT013,2479.9435779715245
FDA32,OUT027,5482.216689891709
FDH05,OUT017,3979.4050217491204
FDW25,OUT010,180.46733930400524
FDQ09,OUT046,1953.9965392053348
NCM17,OUT010,80.07465400169667
DRM59,OUT046,2474.780817319437
FDV47,OUT027,2241.442752446387
DRE15,OUT035,1227.6078998680055
FDS25,OUT010,140.7595873544683
NCZ05,OUT018,1391.983156849923
NCV05,OUT019,387.0272048062109
DRM37,OUT046,3216.0636764825017
FDV58,OUT027,5214.778185191401
FDN22,OUT027,6378.391163043219
NCO06,OUT049,549.8260462732517
FDT56,OUT019,55.17626322544129
FDM02,OUT013,1457.0226519110238
FDA09,OUT046,2890.2771475129407
NCC06,OUT035,2006.6984299082044
NCL54,OUT049,2886.8862204119437
NCB55,OUT017,977.0814296863305
FDB12,OUT017,1656.3708827380083
NCA54,OUT049,2874.9771341031574
NCS38,OUT049,1953.9965392053348
FDC02,OUT049,4092.2291784923877
FDK44,OUT019,302.0183753304757
FDE16,OUT035,3548.2189803053097
NCS05,OUT035,2230.7993592698904
FDZ59,OUT045,2919.1770952007796
FDI20,OUT017,3510.1218878001596
FDQ14,OUT046,2477.808387027648
FDF53,OUT017,2926.9230639661714
FDW25,OUT017,1258.39952623051
NCQ43,OUT010,215.85617119371318
FDX52,OUT013,3207.210575314226
FDE28,OUT045,3979.4050217491204
FDN15,OUT017,2229.1188786662033
FDO28,OUT017,1988.5856408933214
FDQ33,OUT045,2477.0921466149402
FDM22,OUT010,55.04858621930089
FDJ03,OUT017,789.7818452312586
FDI16,OUT045,858.9752692418008
FDI09,OUT027,6198.05627679628
FDX55,OUT013,3389.610071606028
FDS23,OUT027,3306.2339783331945
DRC12,OUT045,3226.645639810041
FDH41,OUT049,3253.1608313719516
FDN01,OUT013,2928.0729504628
FDV55,OUT045,2477.0921466149402
NCJ19,OUT013,817.333027090544
NCY29,OUT010,38.2993464408396
FDP03,OUT018,1693.1771666989375
FDZ52,OUT045,1883.9551207401746
FDH31,OUT010,299.10521172197423
FDQ19,OUT018,3393.0057450831105
FDS15,OUT035,1654.6904021343212
FDN32,OUT017,3204.350837324518
FDH32,OUT049,1640.7957788439062
FDF33,OUT017,1869.7383290221546
FDJ22,OUT046,3150.71271371465
FDG56,OUT010,168.66638457958538
FDC05,OUT046,3193.7771806301025
FDK09,OUT013,3901.68561170273
NCV29,OUT045,2907.007663161274
NCC43,OUT019,610.397734415402
NCA42,OUT049,2551.6122169345595
FDC10,OUT046,2017.1382058301456
FDC16,OUT013,1457.0226519110238
NCL17,OUT013,2233.274276338113
FDA51,OUT035,1969.5716430994369
FDW01,OUT017,2464.5558355006074
NCF30,OUT045,2006.6984299082044
FDN49,OUT013,677.1952706705988
FDY20,OUT045,1492.7714847944644
FDC15,OUT045,2463.208746396084
FDY24,OUT046,833.6275565288165
NCG43,OUT017,1643.075096607331
FDA48,OUT013,3884.365012383094
NCF55,OUT017,565.3321103307449
FDL38,OUT049,1467.4237720814804
NCQ29,OUT018,3518.297842278152
FDC34,OUT017,2579.723631942994
FDP36,OUT027,1544.8745566906555
FDN50,OUT010,154.1554156082052
FDO23,OUT049,1642.1108564163515
FDT56,OUT013,984.1457897070427
FDT13,OUT027,4956.334337410812
FDZ03,OUT013,3181.5937777081544
FDQ03,OUT010,526.6546448277024
FDU44,OUT045,2579.723631942994
FDD03,OUT049,3909.7007827491852
NCH30,OUT013,1943.5954190348784
FDS60,OUT010,342.0267358914748
FDG08,OUT046,2902.186233821727
FDX38,OUT017,789.7818452312586
FDD22,OUT017,1940.7439876782942
FDW51,OUT013,3643.7698031283026
FDL09,OUT017,2914.9976354203786
FDZ60,OUT045,1547.0578890840557
NCH07,OUT046,2551.6122169345595
NCQ41,OUT049,3185.9243919917676
FDW04,OUT049,2035.2509948450286
FDI08,OUT027,6378.391163043219
FDR19,OUT019,399.175131979767
FDV13,OUT046,1286.9520911673342
FDB52,OUT017,4170.457763588269
FDZ48,OUT027,3162.587568179172
NCO14,OUT049,785.2938260828114
FDZ50,OUT013,3257.9521887805936
FDN27,OUT019,208.00456690465717
FDQ60,OUT013,1994.2007745453564
FDR49,OUT017,759.5049634414381
DRJ35,OUT027,1959.4512621508375
DRI49,OUT017,1256.7190456268227
FDB47,OUT017,3780.869262009999
FDP37,OUT010,173.0544659754894
FDR26,OUT049,2908.334786142522
FDY31,OUT019,400.9106050250673
FDC11,OUT045,1437.1907265409689
DRP47,OUT035,4132.131172063085
NCY54,OUT018,2577.1419729987556
FDR27,OUT046,2257.6714436030275
FDQ21,OUT019,196.59507530416727
NCQ29,OUT035,4198.246636386379
FDJ02,OUT046,2493.1084004374316
FDE21,OUT018,1717.7202283256847
FDM39,OUT046,2896.4256998337355
FDZ01,OUT017,1656.3708827380083
NCB19,OUT018,1047.9120779922332
FDU03,OUT046,2954.3670108159376
FDP27,OUT049,3168.9983131458525
DRF01,OUT045,2462.87535489692
FDM03,OUT049,1558.6299600074092
FDV01,OUT046,2491.761311332908
FDS16,OUT046,2505.6447115517644
FDO45,OUT035,1492.7714847944644
NCX06,OUT035,2885.559097430696
FDP13,OUT046,630.3918788924427
NCR38,OUT018,3475.7166112845803
FDA01,OUT013,823.2264363583599
FDT26,OUT017,1969.5716430994369
FDD44,OUT027,6399.5238283062135
FDB26,OUT013,823.2264363583599
FDP45,OUT019,639.6990887843156
NCP55,OUT046,827.7341472610005
FDT23,OUT017,1267.2913857997937
FDO51,OUT045,641.5227998874066
FDA44,OUT046,841.950938979021
NCJ31,OUT018,3295.381725037641
FDX37,OUT045,1615.0069162025327
NCD18,OUT049,3888.2522170186066
FDN40,OUT027,4045.173521844523
FDL33,OUT017,3175.057789588728
DRF48,OUT035,3179.5802764733917
FDW08,OUT035,1627.5432273168656
FDX39,OUT018,3026.341782285067
FDB38,OUT049,2554.37591923001
FDY46,OUT018,2907.859141438371
NCB06,OUT049,2539.0759058202266
FDA34,OUT035,2925.221519106216
FDA35,OUT045,2017.413296314464
FDQ07,OUT035,3467.3294816524185
FDU32,OUT045,1988.5856408933214
FDU26,OUT013,1994.2007745453564
FDU13,OUT010,360.93768728519376
FDO09,OUT035,4340.829851141441
FDW03,OUT019,309.5063318924308
FDB38,OUT013,2543.9747990595533
FDL26,OUT010,376.6260846357543
NCN43,OUT045,1992.4816381901842
FDH08,OUT045,3924.039714254515
NCC31,OUT019,462.17812381764566
FDH14,OUT035,2272.163325805366
FDL40,OUT017,1627.5432273168656
FDD20,OUT035,1988.5856408933214
NCV53,OUT035,3998.578853161035
FDD16,OUT045,1145.3949318133714
FDP24,OUT035,1976.0493297789885
FDQ25,OUT045,2936.4462011509568
FDM38,OUT035,846.4389581274679
NCT18,OUT010,320.57817016089643
FDM34,OUT049,2256.588221911264
DRH37,OUT010,342.9714858862387
NCE07,OUT013,2245.810587452446
FDG12,OUT013,1994.2007745453564
FDB59,OUT010,492.18801734748445
FDS10,OUT018,2589.0674015445484
FDN21,OUT010,451.7770036471891
FDM02,OUT045,1480.2351736801315
FDO44,OUT049,1953.9965392053348
NCN17,OUT017,1615.0069162025327
FDH16,OUT018,1228.3837589063792
FDL44,OUT046,2551.6122169345595
FDY47,OUT017,2033.8456047256598
DRI39,OUT046,829.4146278646881
NCX54,OUT018,1404.519467964256
FDE59,OUT046,643.163005966831
FDO46,OUT045,3183.357733746684
DRE13,OUT046,1450.4432780680095
FDW14,OUT013,1457.0226519110238
FDF35,OUT046,1558.6299600074092
FDO50,OUT019,149.2565223688789
DRF49,OUT017,1926.527195960274
FDT60,OUT049,2007.4146703209124
FDP38,OUT045,759.5049634414381
FDA31,OUT027,4768.981571332994
FDY52,OUT010,153.36637116980137
FDD03,OUT027,6078.348745736635
FDN52,OUT018,1063.212091402017
FDU20,OUT010,201.49396854349447
FDD22,OUT035,1883.9551207401746
NCB55,OUT019,50.96333456131333
FDN27,OUT045,1974.3688491753012
FDD16,OUT013,1242.9956423389226
FDW48,OUT046,1240.860451395046
DRN35,OUT045,601.151838855257
FDX25,OUT049,2896.4256998337355
DRD49,OUT049,3923.1701088580794
FDE21,OUT019,222.2213586226776
FDN44,OUT035,2538.3596654075186
DRC01,OUT049,775.2899630289196
NCK30,OUT046,4049.647947498816
FDU39,OUT013,965.7160693248939
FDB49,OUT013,1633.1583609689005
FDS12,OUT045,1994.1621187938715
FDR57,OUT018,2257.167982931155
FDX22,OUT027,5670.458436925285
FDC60,OUT013,1457.0226519110238
NCE42,OUT049,3814.301099574881
NCK42,OUT049,3253.1608313719516
DRE01,OUT017,4021.53220745022
FDE57,OUT018,1946.4674602097143
DRK59,OUT019,483.91989577466575
FDB10,OUT027,6178.43619009641
FDQ25,OUT046,2923.6347995523056
FDY26,OUT017,3857.683135235182
FDG28,OUT049,4027.7130653903814
FDM14,OUT049,1884.6713611528826
NCH29,OUT049,1628.2594677295733
FDD48,OUT049,1941.4602280910021
FDC17,OUT045,3780.869262009999
DRH49,OUT027,2241.442752446387
FDN44,OUT018,2241.8679695213714
FDC29,OUT045,1982.1079542137695
DRK01,OUT019,147.57604176519158
FDD48,OUT017,1928.2076765639613
FDB59,OUT013,3153.1274254702384
FDY45,OUT010,683.1938572350416
FDX60,OUT035,1227.6078998680055
FDT09,OUT010,456.24399803439655
DRB24,OUT018,2165.0365699062495
FDL13,OUT035,3892.786903498238
FDN16,OUT035,1668.9071938523412
FDK57,OUT013,1991.4370722499057
FDO22,OUT027,2237.647983820484
FDC57,OUT010,546.2711671914719
FDZ13,OUT027,1353.3692774674932
FDW27,OUT013,2479.6797105587643
FDX10,OUT049,582.7975905219139
FDY08,OUT018,1961.7674736194979
FDA49,OUT017,1258.39952623051
FDC32,OUT018,1420.0513372547214
FDO04,OUT035,828.6983874519806
NCZ54,OUT013,2541.211096764103
FDY40,OUT045,802.3181563455914
FDW36,OUT045,1615.0069162025327
FDE11,OUT017,3311.303995040436
DRE37,OUT045,3179.5802764733917
NCK19,OUT017,3226.645639810041
FDT19,OUT035,2914.9976354203786
FDE56,OUT045,1114.2140665456645
FDZ57,OUT010,219.6067575583777
FDB35,OUT035,1478.5546930764444
FDF09,OUT010,-63.80072719799455
FDO34,OUT046,2886.8862204119437
FDA55,OUT046,3877.3306195180517
NCM18,OUT035,1072.8501000101892
FDJ20,OUT019,211.89508871395105
DRQ35,OUT019,200.49107260103006
FDG02,OUT013,3185.5946741293515
NCU29,OUT018,2168.06413961446
FDL27,OUT027,1959.4512621508375
NCA54,OUT035,2885.559097430696
FDJ32,OUT035,1072.8501000101892
FDB21,OUT019,540.712755525451
FDR46,OUT035,2477.0921466149402
FDZ32,OUT046,1656.0957922536898
DRF36,OUT017,3179.5802764733917
NCU54,OUT017,3780.869262009999
NCI31,OUT017,601.151838855257
DRA59,OUT035,3311.303995040436
NCC55,OUT045,565.3321103307449
FDE44,OUT018,690.6385141467431
NCN26,OUT018,1717.7202283256847
FDC11,OUT049,1450.4432780680095
FDV24,OUT035,2464.5558355006074
FDR40,OUT019,187.91315763607508
NCQ17,OUT049,2539.0759058202266
FDC46,OUT045,3204.350837324518
NCM18,OUT046,1086.1026515372296
FDK16,OUT046,1640.7957788439062
FDI28,OUT017,1240.1442109823383
FDS11,OUT018,3335.771969334995
DRD13,OUT046,1071.8858598192091
FDL36,OUT035,1438.8712071446562
FDI27,OUT013,766.5693234621506
FDJ53,OUT019,196.59507530416727
FDS44,OUT045,4032.495594925062
FDE28,OUT046,3917.5535713875206
FDQ33,OUT018,2180.600450728793
FDB37,OUT017,4048.438480126327
FDQ31,OUT045,1312.2998038803184
NCQ05,OUT046,2477.808387027648
FDE10,OUT013,2261.487115150591
FDF38,OUT017,643.2032804910941
FDE50,OUT019,630.9169053643811
DRG37,OUT010,374.94560403206674
NCH06,OUT049,3995.4816756864657
FDY14,OUT045,4405.549090165807
FDO27,OUT017,1654.6904021343212
FDQ19,OUT049,4026.2998094328623
FDZ26,OUT019,530.3013302262293
FDN51,OUT013,4171.078321665773
FDK20,OUT035,2029.9496074287968
FDD40,OUT018,2881.9784944114076
DRI25,OUT018,733.0788353249322
FDH56,OUT017,1982.1079542137695
FDI36,OUT027,5263.00815789969
DRH11,OUT018,733.0788353249322
NCV18,OUT017,1270.9358373448429
DRI01,OUT049,2938.4740706332564
DRE48,OUT049,3191.281881007428
FDS51,OUT035,1058.6333082921687
FDM38,OUT017,789.7818452312586
FDB60,OUT027,5236.226750921979
FDY58,OUT035,3924.039714254515
FDY22,OUT045,2284.323122631337
FDF11,OUT027,6192.550596266967
FDZ51,OUT035,1654.6904021343212
FDQ45,OUT017,3259.716144819123
FDF17,OUT035,3175.057789588728
NCF31,OUT027,3970.567140857111
FDA37,OUT013,2012.3135635602393
FDO51,OUT046,687.5963908410554
FDF34,OUT013,3182.428779839152
FDD57,OUT018,1404.519467964256
FDO37,OUT046,3875.585216211451
FDR49,OUT049,772.7575149684785
FDS39,OUT049,2241.994915904882
FDI48,OUT027,1544.8745566906555
DRM35,OUT049,2926.56498432447
FDV57,OUT035,2939.4250770478557
FDZ55,OUT013,2541.211096764103
FDI28,OUT035,1240.1442109823383
FDS21,OUT045,1114.2140665456645
FDT34,OUT013,1630.3946586734498
DRI25,OUT035,814.4815957339601
FDT47,OUT010,299.10521172197423
DRH39,OUT045,1227.6078998680055
NCD54,OUT045,2477.0921466149402
FDU16,OUT027,2268.439610182989
NCW29,OUT045,1994.1621187938715
FDV25,OUT027,5768.453082688278
FDM56,OUT035,1883.9551207401746
FDZ04,OUT027,1973.6680538688577
FDG59,OUT019,39.937352666041534
FDI56,OUT045,1451.407518258989
FDS33,OUT035,1492.7714847944644
FDC23,OUT049,2938.4740706332564
FDT11,OUT049,3274.6580785872047
FDG17,OUT045,4089.564515751981
FDZ44,OUT045,1940.7439876782942
FDJ52,OUT013,2541.211096764103
DRI23,OUT046,2537.395425216539
DRE15,OUT010,149.67571294150093
NCF07,OUT013,1630.3946586734498
NCR29,OUT049,829.4146278646881
FDE44,OUT019,85.97659883140204
FDT23,OUT035,1267.2913857997937
NCG06,OUT017,4165.930838133234
NCU41,OUT010,538.4183785531368
FDH46,OUT017,1668.9071938523412
FDV31,OUT013,2888.4105287872803
NCT41,OUT027,4032.6372107301895
FDE22,OUT027,4107.788129741624
FDC26,OUT045,1871.4188096258417
DRF51,OUT017,606.0258192039523
NCY53,OUT019,209.68504750834472
FDY21,OUT017,3150.2759941136546
FDL27,OUT013,1061.4847396487526
FDZ34,OUT049,3216.0636764825017
NCF43,OUT010,390.5094848546107
FDC21,OUT035,1925.31908727565
FDL26,OUT013,2466.060177752668
FDT25,OUT010,173.6576440193778
NCR30,OUT046,1253.396762509379
DRL23,OUT019,294.206318482647
NCR05,OUT049,3161.1425965166936
NCE19,OUT018,747.2956270429527
FDY07,OUT035,705.7972410848367
FDB10,OUT017,3971.624606901143
FDP57,OUT013,1630.3946586734498
FDU48,OUT019,438.80879368073647
FDH48,OUT035,1258.39952623051
FDO33,OUT035,1940.7439876782942
NCU29,OUT045,2464.5558355006074
FDW35,OUT046,683.3834621769267
FDH05,OUT010,552.325797160654
FDP26,OUT049,1628.2594677295733
DRG27,OUT035,612.9263987012737
FDQ33,OUT046,2490.344698141981
FDH20,OUT010,313.32200343999466
FDV14,OUT046,1452.1237586716968
DRD01,OUT046,831.947075925129
NCI17,OUT049,1628.2594677295733
FDF39,OUT010,791.4549901846538
FDX37,OUT046,1628.2594677295733
NCX17,OUT035,3993.0731726317217
FDN03,OUT013,4139.078423880213
NCS41,OUT010,615.0489456795908
FDH34,OUT045,3204.350837324518
NCX53,OUT018,1933.9311490953814
FDY31,OUT046,2490.344698141981
FDD20,OUT017,2006.6984299082044
FDE51,OUT045,789.7818452312586
FDV27,OUT046,1285.2716105636468
FDF16,OUT035,2477.0921466149402
FDZ02,OUT049,1643.5594811393569
NCK05,OUT045,1060.3137888958563
FDM12,OUT027,5016.417995178632
NCA05,OUT018,2168.06413961446
FDX33,OUT045,2579.723631942994
FDM25,OUT049,2953.7740840430397
FDE41,OUT018,1063.212091402017
FDW14,OUT045,1480.2351736801315
NCD30,OUT046,1640.7957788439062
FDB23,OUT010,659.6550763721589
FDF45,OUT046,1101.4026649470131
FDW20,OUT017,2006.6984299082044
FDF47,OUT045,3936.8583994256132
NCR05,OUT019,500.20318839393985
DRB01,OUT046,3168.9983131458525
FDE36,OUT013,2538.1559529782116
FDU56,OUT049,3193.7688739969794
FDB23,OUT049,3928.9184697393644
FDN48,OUT049,1452.1237586716968
FDS43,OUT013,3130.843857608663
NCN05,OUT013,3228.65083441168
NCL53,OUT049,2908.334786142522
FDL56,OUT046,1284.1883888718835
FDH17,OUT018,1419.8194813740395
FDP37,OUT046,2005.734189717225
FDG09,OUT019,533.1099285613634
FDA55,OUT045,3940.6358566989056
FDX31,OUT049,3965.138464034149
FDJ41,OUT045,4176.7980706558
DRC24,OUT045,2461.5282657923963
FDQ21,OUT035,1988.5856408933214
NCT54,OUT045,1451.407518258989
FDH08,OUT049,3888.2522170186066
FDY38,OUT018,3231.7569553246203
DRM11,OUT010,702.5267542134454
FDG32,OUT049,3640.964503987895
NCH18,OUT046,3998.4117110214684
FDI20,OUT035,3780.869262009999
FDA33,OUT018,2180.600450728793
FDN45,OUT013,3862.9164466525153
